date,fips,deaths
2021-11-06,21139,43
2021-11-06,21141,83
2021-11-06,21143,26
2021-11-06,21151,167
2021-11-06,21153,23
2021-11-06,21155,48
2021-11-06,21157,79
2021-11-06,21159,35
2021-11-06,21161,68
2021-11-06,21145,178
2021-11-06,21147,56
2021-11-06,21149,39
2021-11-06,21163,37
2021-11-06,21165,23
2021-11-06,21167,75
2021-11-06,21169,43
2021-11-06,21171,60
2021-11-06,21173,58
2021-11-06,21175,10
2021-11-06,21177,93
2021-11-06,21179,93
2021-11-06,21181,19
2021-11-06,21183,82
2021-11-06,21185,95
2021-11-06,21187,25
2021-11-06,21189,15
2021-11-06,21191,20
2021-11-06,21193,94
2021-11-06,21195,188
2021-11-06,21197,23
2021-11-06,21199,186
2021-11-06,21201,16
2021-11-06,21203,31
2021-11-06,21205,30
2021-11-06,21207,61
2021-11-06,21209,54
2021-11-06,21211,110
2021-11-06,21213,56
2021-11-06,21215,34
2021-11-06,21217,85
2021-11-06,21219,32
2021-11-06,21221,23
2021-11-06,21223,17
2021-11-06,21225,34
2021-11-06,21227,256
2021-11-06,21229,47
2021-11-06,21231,62
2021-11-06,21233,37
2021-11-06,21235,88
2021-11-06,21237,11
2021-11-06,21239,29
2021-11-06,22001,250
2021-11-06,22003,115
2021-11-06,22005,243
2021-11-06,22007,57
2021-11-06,22009,181
2021-11-06,22011,124
2021-11-06,22013,97
2021-11-06,22015,403
2021-11-06,22017,965
2021-11-06,22019,614
2021-11-06,22021,39
2021-11-06,22023,9
2021-11-06,22025,48
2021-11-06,22027,64
2021-11-06,22029,79
2021-11-06,22031,111
2021-11-06,22033,1166
2021-11-06,22035,31
2021-11-06,22037,145
2021-11-06,22039,140
2021-11-06,22041,138
2021-11-06,22043,78
2021-11-06,22045,225
2021-11-06,22047,125
2021-11-06,22049,64
2021-11-06,22051,1175
2021-11-06,22053,127
2021-11-06,22055,404
2021-11-06,22057,313
2021-11-06,22059,46
2021-11-06,22061,115
2021-11-06,22063,378
2021-11-06,22065,52
2021-11-06,22067,116
2021-11-06,22069,135
2021-11-06,22071,994
2021-11-06,22073,588
2021-11-06,22075,40
2021-11-06,22077,83
2021-11-06,22079,465
2021-11-06,22081,49
2021-11-06,22083,79
2021-11-06,22085,93
2021-11-06,22087,98
2021-11-06,22089,127
2021-11-06,22091,18
2021-11-06,22093,70
2021-11-06,22095,171
2021-11-06,22097,346
2021-11-06,22099,161
2021-11-06,22101,221
2021-11-06,22103,727
2021-11-06,22105,514
2021-11-06,22107,9
2021-11-06,22109,349
2021-11-06,22111,105
2021-11-06,22113,189
2021-11-06,22115,162
2021-11-06,22117,215
2021-11-06,22119,147
2021-11-06,22121,75
2021-11-06,22123,50
2021-11-06,22125,40
2021-11-06,22127,58
2021-11-06,23001,109
2021-11-06,23003,82
2021-11-06,23005,236
2021-11-06,23007,29
2021-11-06,23009,50
2021-11-06,23011,107
2021-11-06,23013,13
2021-11-06,23015,7
2021-11-06,23017,86
2021-11-06,23019,192
2021-11-06,23021,12
2021-11-06,23023,13
2021-11-06,23025,52
2021-11-06,23027,34
2021-11-06,23029,23
2021-11-06,23031,162
2021-11-06,24001,257
2021-11-06,24003,771
2021-11-06,24005,1857
2021-11-06,24510,1360
2021-11-06,24009,101
2021-11-06,24011,51
2021-11-06,24013,292
2021-11-06,24015,183
2021-11-06,24017,261
2021-11-06,24019,83
2021-11-06,24021,381
2021-11-06,24023,83
2021-11-06,24025,360
2021-11-06,24027,279
2021-11-06,24029,56
2021-11-06,24031,1721
2021-11-06,24033,1727
2021-11-06,24035,73
2021-11-06,24039,54
2021-11-06,24037,166
2021-11-06,24041,54
2021-11-06,24043,409
2021-11-06,24045,226
2021-11-06,24047,122
2021-11-06,25001,517
2021-11-06,25003,323
2021-11-06,25005,1891
2021-11-06,25007,0
2021-11-06,25009,2530
2021-11-06,25011,123
2021-11-06,25013,1672
2021-11-06,25015,320
2021-11-06,25017,3935
2021-11-06,25019,0
2021-11-06,25021,1865
2021-11-06,25023,1542
2021-11-06,25025,1924
2021-11-06,25027,2432
2021-11-06,26001,44
2021-11-06,26003,9
2021-11-06,26005,199
2021-11-06,26007,73
2021-11-06,26009,38
2021-11-06,26011,36
2021-11-06,26013,47
2021-11-06,26015,91
2021-11-06,26017,397
2021-11-06,26019,40
2021-11-06,26021,333
2021-11-06,26023,137
2021-11-06,26025,359
2021-11-06,26027,93
2021-11-06,26029,38
2021-11-06,26031,68
2021-11-06,26033,68
2021-11-06,26035,106
2021-11-06,26037,114
2021-11-06,26039,17
2021-11-06,26041,110
2021-11-06,26043,84
2021-11-06,26045,249
2021-11-06,26047,51
2021-11-06,26049,1107
2021-11-06,26051,77
2021-11-06,26053,54
2021-11-06,26055,121
2021-11-06,26057,134
2021-11-06,26059,130
2021-11-06,26061,56
2021-11-06,26063,96
2021-11-06,26065,461
2021-11-06,26067,109
2021-11-06,26069,98
2021-11-06,26071,58
2021-11-06,26073,133
2021-11-06,26075,376
2021-11-06,26077,467
2021-11-06,26079,40
2021-11-06,26081,1010
2021-11-06,26083,5
2021-11-06,26085,22
2021-11-06,26087,261
2021-11-06,26089,26
2021-11-06,26091,208
2021-11-06,26093,248
2021-11-06,26095,6
2021-11-06,26097,12
2021-11-06,26099,2738
2021-11-06,26101,39
2021-11-06,26103,82
2021-11-06,26105,47
2021-11-06,26107,49
2021-11-06,26109,51
2021-11-06,26111,143
2021-11-06,26113,40
2021-11-06,26115,309
2021-11-06,26117,137
2021-11-06,26119,29
2021-11-06,26121,432
2021-11-06,26123,84
2021-11-06,26125,2710
2021-11-06,26127,71
2021-11-06,26129,62
2021-11-06,26131,22
2021-11-06,26133,41
2021-11-06,26135,39
2021-11-06,26137,60
2021-11-06,26139,513
2021-11-06,26141,39
2021-11-06,26143,67
2021-11-06,26145,689
2021-11-06,26151,139
2021-11-06,26153,5
2021-11-06,26155,132
2021-11-06,26147,527
2021-11-06,26149,121
2021-11-06,26157,201
2021-11-06,26159,166
2021-11-06,26161,340
2021-11-06,26163,5642
2021-11-06,26165,55
2021-11-06,27001,46
2021-11-06,27003,531
2021-11-06,27005,68
2021-11-06,27007,84
2021-11-06,27009,115
2021-11-06,27011,5
2021-11-06,27013,63
2021-11-06,27015,52
2021-11-06,27017,68
2021-11-06,27019,59
2021-11-06,27021,47
2021-11-06,27023,40
2021-11-06,27025,65
2021-11-06,27027,100
2021-11-06,27029,18
2021-11-06,27031,0
2021-11-06,27033,29
2021-11-06,27035,117
2021-11-06,27037,550
2021-11-06,27039,10
2021-11-06,27041,95
2021-11-06,27043,31
2021-11-06,27045,14
2021-11-06,27047,42
2021-11-06,27049,88
2021-11-06,27051,9
2021-11-06,27053,1964
2021-11-06,27055,17
2021-11-06,27057,46
2021-11-06,27059,75
2021-11-06,27061,90
2021-11-06,27063,15
2021-11-06,27065,30
2021-11-06,27067,102
2021-11-06,27069,22
2021-11-06,27071,20
2021-11-06,27073,25
2021-11-06,27075,24
2021-11-06,27077,4
2021-11-06,27079,33
2021-11-06,27081,5
2021-11-06,27083,56
2021-11-06,27087,12
2021-11-06,27089,21
2021-11-06,27091,41
2021-11-06,27085,76
2021-11-06,27093,55
2021-11-06,27095,68
2021-11-06,27097,72
2021-11-06,27099,45
2021-11-06,27101,11
2021-11-06,27103,57
2021-11-06,27105,53
2021-11-06,27107,9
2021-11-06,27109,123
2021-11-06,27111,110
2021-11-06,27113,28
2021-11-06,27115,36
2021-11-06,27117,27
2021-11-06,27119,82
2021-11-06,27121,10
2021-11-06,27123,1003
2021-11-06,27125,10
2021-11-06,27127,44
2021-11-06,27129,51
2021-11-06,27131,134
2021-11-06,27133,24
2021-11-06,27135,29
2021-11-06,27139,163
2021-11-06,27141,117
2021-11-06,27143,13
2021-11-06,27145,260
2021-11-06,27147,28
2021-11-06,27149,11
2021-11-06,27137,371
2021-11-06,27151,19
2021-11-06,27153,38
2021-11-06,27155,5
2021-11-06,27157,8
2021-11-06,27159,31
2021-11-06,27161,31
2021-11-06,27163,341
2021-11-06,27165,15
2021-11-06,27167,15
2021-11-06,27169,55
2021-11-06,27171,181
2021-11-06,27173,21
2021-11-06,28001,123
2021-11-06,28003,103
2021-11-06,28005,56
2021-11-06,28007,90
2021-11-06,28009,39
2021-11-06,28011,151
2021-11-06,28013,49
2021-11-06,28015,40
2021-11-06,28017,67
2021-11-06,28019,27
2021-11-06,28021,38
2021-11-06,28023,95
2021-11-06,28025,77
2021-11-06,28027,109
2021-11-06,28029,93
2021-11-06,28031,95
2021-11-06,28033,420
2021-11-06,28035,254
2021-11-06,28037,28
2021-11-06,28039,80
2021-11-06,28041,49
2021-11-06,28043,109
2021-11-06,28045,130
2021-11-06,28047,548
2021-11-06,28049,637
2021-11-06,28051,88
2021-11-06,28053,39
2021-11-06,28055,7
2021-11-06,28057,106
2021-11-06,28059,386
2021-11-06,28061,65
2021-11-06,28063,34
2021-11-06,28065,43
2021-11-06,28067,243
2021-11-06,28069,41
2021-11-06,28071,141
2021-11-06,28073,138
2021-11-06,28075,323
2021-11-06,28077,40
2021-11-06,28079,89
2021-11-06,28081,238
2021-11-06,28083,144
2021-11-06,28085,136
2021-11-06,28087,192
2021-11-06,28089,282
2021-11-06,28091,108
2021-11-06,28093,139
2021-11-06,28095,179
2021-11-06,28097,57
2021-11-06,28099,209
2021-11-06,28101,81
2021-11-06,28103,41
2021-11-06,28105,133
2021-11-06,28107,131
2021-11-06,28109,241
2021-11-06,28111,56
2021-11-06,28113,155
2021-11-06,28115,107
2021-11-06,28117,82
2021-11-06,28119,28
2021-11-06,28121,397
2021-11-06,28123,98
2021-11-06,28125,21
2021-11-06,28127,116
2021-11-06,28129,52
2021-11-06,28131,66
2021-11-06,28133,105
2021-11-06,28135,52
2021-11-06,28137,113
2021-11-06,28139,81
2021-11-06,28141,93
2021-11-06,28143,39
2021-11-06,28145,94
2021-11-06,28147,64
2021-11-06,28149,176
2021-11-06,28151,165
2021-11-06,28153,72
2021-11-06,28155,48
2021-11-06,28157,39
2021-11-06,28159,91
2021-11-06,28161,47
2021-11-06,28163,90
2021-11-06,29001,35
2021-11-06,29003,24
2021-11-06,29005,7
2021-11-06,29007,64
2021-11-06,29009,63
2021-11-06,29011,28
2021-11-06,29013,43
2021-11-06,29015,45
2021-11-06,29017,20
2021-11-06,29019,174
2021-11-06,29021,224
2021-11-06,29023,71
2021-11-06,29025,20
2021-11-06,29027,71
2021-11-06,29029,125
2021-11-06,29031,160
2021-11-06,29033,27
2021-11-06,29035,14
2021-11-06,29037,168
2021-11-06,29039,30
2021-11-06,29041,8
2021-11-06,29043,161
2021-11-06,29045,12
2021-11-06,29047,223
2021-11-06,29049,77
2021-11-06,29051,173
2021-11-06,29053,34
2021-11-06,29055,59
2021-11-06,29057,17
2021-11-06,29059,42
2021-11-06,29061,14
2021-11-06,29063,34
2021-11-06,29065,42
2021-11-06,29067,47
2021-11-06,29069,61
2021-11-06,29071,223
2021-11-06,29073,51
2021-11-06,29075,27
2021-11-06,29077,676
2021-11-06,29079,48
2021-11-06,29081,17
2021-11-06,29083,51
2021-11-06,29085,21
2021-11-06,29087,16
2021-11-06,29089,13
2021-11-06,29091,78
2021-11-06,29093,15
2021-11-06,29095,709
2021-11-06,29097,203
2021-11-06,29099,335
2021-11-06,29101,79
2021-11-06,29103,3
2021-11-06,29105,129
2021-11-06,29107,74
2021-11-06,29109,107
2021-11-06,29111,22
2021-11-06,29113,71
2021-11-06,29115,27
2021-11-06,29117,63
2021-11-06,29121,19
2021-11-06,29123,27
2021-11-06,29125,19
2021-11-06,29127,63
2021-11-06,29119,58
2021-11-06,29129,3
2021-11-06,29131,79
2021-11-06,29133,44
2021-11-06,29135,39
2021-11-06,29137,13
2021-11-06,29139,19
2021-11-06,29141,59
2021-11-06,29143,57
2021-11-06,29145,127
2021-11-06,29147,34
2021-11-06,29149,11
2021-11-06,29151,23
2021-11-06,29153,30
2021-11-06,29155,44
2021-11-06,29157,33
2021-11-06,29159,104
2021-11-06,29161,185
2021-11-06,29163,38
2021-11-06,29165,61
2021-11-06,29167,53
2021-11-06,29169,79
2021-11-06,29171,10
2021-11-06,29173,14
2021-11-06,29175,37
2021-11-06,29177,50
2021-11-06,29179,9
2021-11-06,29181,24
2021-11-06,29195,48
2021-11-06,29197,9
2021-11-06,29199,4
2021-11-06,29201,117
2021-11-06,29203,19
2021-11-06,29205,9
2021-11-06,29183,692
2021-11-06,29185,14
2021-11-06,29186,29
2021-11-06,29187,173
2021-11-06,29189,2555
2021-11-06,29510,612
2021-11-06,29207,71
2021-11-06,29209,86
2021-11-06,29211,15
2021-11-06,29213,153
2021-11-06,29215,43
2021-11-06,29217,65
2021-11-06,29219,50
2021-11-06,29221,68
2021-11-06,29223,18
2021-11-06,29225,93
2021-11-06,29227,2
2021-11-06,29229,54
2021-11-06,30001,18
2021-11-06,30003,82
2021-11-06,30005,27
2021-11-06,30007,17
2021-11-06,30009,21
2021-11-06,30011,5
2021-11-06,30013,246
2021-11-06,30015,8
2021-11-06,30017,37
2021-11-06,30019,9
2021-11-06,30021,47
2021-11-06,30023,24
2021-11-06,30025,6
2021-11-06,30027,43
2021-11-06,30029,180
2021-11-06,30031,88
2021-11-06,30033,3
2021-11-06,30035,55
2021-11-06,30037,4
2021-11-06,30039,5
2021-11-06,30041,64
2021-11-06,30043,13
2021-11-06,30045,1
2021-11-06,30047,68
2021-11-06,30049,118
2021-11-06,30051,2
2021-11-06,30053,56
2021-11-06,30057,11
2021-11-06,30055,3
2021-11-06,30059,8
2021-11-06,30061,13
2021-11-06,30063,164
2021-11-06,30065,18
2021-11-06,30067,29
2021-11-06,30069,1
2021-11-06,30071,24
2021-11-06,30073,6
2021-11-06,30075,10
2021-11-06,30077,21
2021-11-06,30079,2
2021-11-06,30081,66
2021-11-06,30083,21
2021-11-06,30085,59
2021-11-06,30087,56
2021-11-06,30089,25
2021-11-06,30091,8
2021-11-06,30093,103
2021-11-06,30095,27
2021-11-06,30097,8
2021-11-06,30099,13
2021-11-06,30101,16
2021-11-06,30103,1
2021-11-06,30105,27
2021-11-06,30107,13
2021-11-06,30109,7
2021-11-06,30111,410
2021-11-06,31001,54
2021-11-06,31003,8
2021-11-06,31005,1
2021-11-06,31007,0
2021-11-06,31009,0
2021-11-06,31011,4
2021-11-06,31013,12
2021-11-06,31015,3
2021-11-06,31017,4
2021-11-06,31019,57
2021-11-06,31021,12
2021-11-06,31023,12
2021-11-06,31025,21
2021-11-06,31027,11
2021-11-06,31029,5
2021-11-06,31031,8
2021-11-06,31033,19
2021-11-06,31035,17
2021-11-06,31037,21
2021-11-06,31039,15
2021-11-06,31041,19
2021-11-06,31043,82
2021-11-06,31045,21
2021-11-06,31047,31
2021-11-06,31049,2
2021-11-06,31051,9
2021-11-06,31053,83
2021-11-06,31055,838
2021-11-06,31057,4
2021-11-06,31059,13
2021-11-06,31061,4
2021-11-06,31063,1
2021-11-06,31065,5
2021-11-06,31067,20
2021-11-06,31069,1
2021-11-06,31071,1
2021-11-06,31073,5
2021-11-06,31075,4
2021-11-06,31077,1
2021-11-06,31079,120
2021-11-06,31081,19
2021-11-06,31083,0
2021-11-06,31085,0
2021-11-06,31087,5
2021-11-06,31089,15
2021-11-06,31091,3
2021-11-06,31093,10
2021-11-06,31095,3
2021-11-06,31097,10
2021-11-06,31099,5
2021-11-06,31101,10
2021-11-06,31103,0
2021-11-06,31105,9
2021-11-06,31107,13
2021-11-06,31109,318
2021-11-06,31111,80
2021-11-06,31113,0
2021-11-06,31115,0
2021-11-06,31119,44
2021-11-06,31117,1
2021-11-06,31121,15
2021-11-06,31123,16
2021-11-06,31125,10
2021-11-06,31127,13
2021-11-06,31129,12
2021-11-06,31131,13
2021-11-06,31133,4
2021-11-06,31135,11
2021-11-06,31137,10
2021-11-06,31139,21
2021-11-06,31141,50
2021-11-06,31143,18
2021-11-06,31145,15
2021-11-06,31147,24
2021-11-06,31149,2
2021-11-06,31151,3
2021-11-06,31153,172
2021-11-06,31155,20
2021-11-06,31157,101
2021-11-06,31159,38
2021-11-06,31161,23
2021-11-06,31163,4
2021-11-06,31165,1
2021-11-06,31167,11
2021-11-06,31169,7
2021-11-06,31171,1
2021-11-06,31173,11
2021-11-06,31175,2
2021-11-06,31177,29
2021-11-06,31179,7
2021-11-06,31181,8
2021-11-06,31183,0
2021-11-06,31185,19
2021-11-06,32510,157
2021-11-06,32001,73
2021-11-06,32003,6014
2021-11-06,32005,57
2021-11-06,32007,115
2021-11-06,32009,2
2021-11-06,32011,1
2021-11-06,32013,36
2021-11-06,32015,16
2021-11-06,32017,5
2021-11-06,32019,112
2021-11-06,32021,11
2021-11-06,32023,159
2021-11-06,32027,27
2021-11-06,32029,5
2021-11-06,32031,911
2021-11-06,32033,12
2021-11-06,33001,127
2021-11-06,33003,19
2021-11-06,33005,51
2021-11-06,33007,63
2021-11-06,33009,34
2021-11-06,33011,690
2021-11-06,33013,135
2021-11-06,33015,311
2021-11-06,33017,126
2021-11-06,33019,37
2021-11-06,34001,779
2021-11-06,34003,3001
2021-11-06,34005,955
2021-11-06,34007,1457
2021-11-06,34009,241
2021-11-06,34011,485
2021-11-06,34013,3161
2021-11-06,34015,738
2021-11-06,34017,2391
2021-11-06,34019,192
2021-11-06,34021,1018
2021-11-06,34023,2475
2021-11-06,34025,1756
2021-11-06,34027,1308
2021-11-06,34029,2368
2021-11-06,34031,2021
2021-11-06,34033,211
2021-11-06,34035,881
2021-11-06,34037,339
2021-11-06,34039,2048
2021-11-06,34041,255
2021-11-06,35001,1132
2021-11-06,35003,7
2021-11-06,35005,206
2021-11-06,35006,144
2021-11-06,35007,48
2021-11-06,35009,121
2021-11-06,35011,3
2021-11-06,35013,540
2021-11-06,35015,205
2021-11-06,35017,52
2021-11-06,35019,15
2021-11-06,35021,3
2021-11-06,35023,11
2021-11-06,35025,277
2021-11-06,35027,37
2021-11-06,35028,9
2021-11-06,35029,96
2021-11-06,35031,514
2021-11-06,35033,11
2021-11-06,35035,104
2021-11-06,35037,23
2021-11-06,35039,85
2021-11-06,35041,70
2021-11-06,35043,276
2021-11-06,35045,562
2021-11-06,35047,27
2021-11-06,35049,173
2021-11-06,35051,57
2021-11-06,35053,64
2021-11-06,35055,66
2021-11-06,35057,20
2021-11-06,35059,12
2021-11-06,35061,145
2021-11-06,36001,396
2021-11-06,36003,105
2021-11-06,36007,416
2021-11-06,36009,132
2021-11-06,36011,107
2021-11-06,36013,184
2021-11-06,36015,165
2021-11-06,36017,92
2021-11-06,36019,42
2021-11-06,36021,112
2021-11-06,36023,86
2021-11-06,36025,49
2021-11-06,36027,502
2021-11-06,36029,1976
2021-11-06,36031,36
2021-11-06,36033,25
2021-11-06,36035,105
2021-11-06,36037,137
2021-11-06,36039,87
2021-11-06,36041,3
2021-11-06,36043,132
2021-11-06,36045,88
2021-11-06,36049,39
2021-11-06,36051,71
2021-11-06,36053,107
2021-11-06,36055,1209
2021-11-06,36057,153
2021-11-06,36059,3314
2021-11-06,36063,403
2021-11-06,36065,602
2021-11-06,36067,784
2021-11-06,36069,111
2021-11-06,36071,783
2021-11-06,36073,91
2021-11-06,36075,122
2021-11-06,36077,56
2021-11-06,36079,98
2021-11-06,36083,178
2021-11-06,36087,780
2021-11-06,36091,210
2021-11-06,36093,233
2021-11-06,36095,23
2021-11-06,36097,18
2021-11-06,36099,64
2021-11-06,36101,179
2021-11-06,36089,135
2021-11-06,36103,3640
2021-11-06,36105,85
2021-11-06,36107,72
2021-11-06,36109,60
2021-11-06,36111,286
2021-11-06,36113,88
2021-11-06,36115,71
2021-11-06,36117,89
2021-11-06,36119,2350
2021-11-06,36121,59
2021-11-06,36123,30
2021-11-06,37001,348
2021-11-06,37003,117
2021-11-06,37005,6
2021-11-06,37007,81
2021-11-06,37009,49
2021-11-06,37011,39
2021-11-06,37013,126
2021-11-06,37015,52
2021-11-06,37017,95
2021-11-06,37019,240
2021-11-06,37021,436
2021-11-06,37023,240
2021-11-06,37025,344
2021-11-06,37027,216
2021-11-06,37029,8
2021-11-06,37031,83
2021-11-06,37033,37
2021-11-06,37035,429
2021-11-06,37037,93
2021-11-06,37039,77
2021-11-06,37041,42
2021-11-06,37043,36
2021-11-06,37045,312
2021-11-06,37047,227
2021-11-06,37049,157
2021-11-06,37051,478
2021-11-06,37053,27
2021-11-06,37055,13
2021-11-06,37057,311
2021-11-06,37059,76
2021-11-06,37061,188
2021-11-06,37063,260
2021-11-06,37065,126
2021-11-06,37067,569
2021-11-06,37069,60
2021-11-06,37071,624
2021-11-06,37073,18
2021-11-06,37075,28
2021-11-06,37077,102
2021-11-06,37079,56
2021-11-06,37081,892
2021-11-06,37083,142
2021-11-06,37085,261
2021-11-06,37087,145
2021-11-06,37089,208
2021-11-06,37091,72
2021-11-06,37093,83
2021-11-06,37095,12
2021-11-06,37097,326
2021-11-06,37099,72
2021-11-06,37101,330
2021-11-06,37103,34
2021-11-06,37105,110
2021-11-06,37107,160
2021-11-06,37109,107
2021-11-06,37113,71
2021-11-06,37115,60
2021-11-06,37117,74
2021-11-06,37111,130
2021-11-06,37119,1258
2021-11-06,37121,21
2021-11-06,37123,108
2021-11-06,37125,248
2021-11-06,37127,234
2021-11-06,37129,290
2021-11-06,37131,65
2021-11-06,37133,264
2021-11-06,37135,111
2021-11-06,37137,26
2021-11-06,37139,104
2021-11-06,37141,101
2021-11-06,37143,15
2021-11-06,37145,87
2021-11-06,37147,143
2021-11-06,37149,47
2021-11-06,37151,318
2021-11-06,37153,142
2021-11-06,37155,432
2021-11-06,37157,201
2021-11-06,37159,461
2021-11-06,37161,329
2021-11-06,37163,137
2021-11-06,37165,107
2021-11-06,37167,191
2021-11-06,37169,112
2021-11-06,37171,237
2021-11-06,37173,24
2021-11-06,37175,48
2021-11-06,37177,7
2021-11-06,37179,346
2021-11-06,37181,102
2021-11-06,37183,896
2021-11-06,37185,31
2021-11-06,37187,37
2021-11-06,37189,39
2021-11-06,37191,304
2021-11-06,37193,184
2021-11-06,37195,236
2021-11-06,37197,74
2021-11-06,37199,32
2021-11-06,38001,5
2021-11-06,38003,35
2021-11-06,38005,20
2021-11-06,38007,0
2021-11-06,38009,21
2021-11-06,38011,8
2021-11-06,38013,3
2021-11-06,38015,244
2021-11-06,38017,249
2021-11-06,38019,5
2021-11-06,38021,34
2021-11-06,38023,3
2021-11-06,38025,7
2021-11-06,38027,6
2021-11-06,38029,16
2021-11-06,38031,19
2021-11-06,38033,4
2021-11-06,38035,90
2021-11-06,38037,7
2021-11-06,38039,2
2021-11-06,38041,6
2021-11-06,38043,11
2021-11-06,38045,17
2021-11-06,38047,11
2021-11-06,38049,23
2021-11-06,38051,8
2021-11-06,38053,21
2021-11-06,38055,40
2021-11-06,38057,17
2021-11-06,38059,119
2021-11-06,38061,27
2021-11-06,38063,16
2021-11-06,38065,3
2021-11-06,38067,13
2021-11-06,38069,27
2021-11-06,38071,37
2021-11-06,38073,20
2021-11-06,38075,14
2021-11-06,38077,20
2021-11-06,38079,35
2021-11-06,38081,8
2021-11-06,38083,3
2021-11-06,38085,16
2021-11-06,38087,0
2021-11-06,38089,70
2021-11-06,38091,2
2021-11-06,38093,88
2021-11-06,38095,11
2021-11-06,38097,21
2021-11-06,38099,29
2021-11-06,38101,219
2021-11-06,38103,9
2021-11-06,38105,52
2021-11-06,39001,100
2021-11-06,39003,297
2021-11-06,39005,143
2021-11-06,39007,211
2021-11-06,39009,92
2021-11-06,39011,107
2021-11-06,39013,219
2021-11-06,39015,99
2021-11-06,39017,751
2021-11-06,39019,69
2021-11-06,39021,78
2021-11-06,39023,369
2021-11-06,39025,342
2021-11-06,39027,101
2021-11-06,39029,301
2021-11-06,39031,94
2021-11-06,39033,141
2021-11-06,39035,2523
2021-11-06,39037,168
2021-11-06,39039,110
2021-11-06,39041,176
2021-11-06,39043,190
2021-11-06,39045,268
2021-11-06,39047,66
2021-11-06,39049,1759
2021-11-06,39051,106
2021-11-06,39053,73
2021-11-06,39055,162
2021-11-06,39057,346
2021-11-06,39059,73
2021-11-06,39061,1475
2021-11-06,39063,158
2021-11-06,39065,91
2021-11-06,39067,48
2021-11-06,39069,73
2021-11-06,39071,107
2021-11-06,39073,87
2021-11-06,39075,127
2021-11-06,39077,148
2021-11-06,39079,83
2021-11-06,39081,211
2021-11-06,39083,156
2021-11-06,39085,461
2021-11-06,39087,163
2021-11-06,39089,312
2021-11-06,39091,103
2021-11-06,39093,601
2021-11-06,39095,966
2021-11-06,39097,84
2021-11-06,39099,726
2021-11-06,39101,185
2021-11-06,39103,322
2021-11-06,39105,55
2021-11-06,39107,95
2021-11-06,39109,329
2021-11-06,39111,59
2021-11-06,39113,1317
2021-11-06,39115,36
2021-11-06,39117,60
2021-11-06,39119,195
2021-11-06,39121,47
2021-11-06,39123,90
2021-11-06,39125,47
2021-11-06,39127,74
2021-11-06,39129,148
2021-11-06,39131,73
2021-11-06,39133,262
2021-11-06,39135,132
2021-11-06,39137,112
2021-11-06,39139,310
2021-11-06,39141,213
2021-11-06,39143,155
2021-11-06,39145,177
2021-11-06,39147,150
2021-11-06,39149,128
2021-11-06,39151,1120
2021-11-06,39153,1144
2021-11-06,39155,583
2021-11-06,39157,331
2021-11-06,39159,66
2021-11-06,39161,84
2021-11-06,39163,30
2021-11-06,39165,393
2021-11-06,39167,151
2021-11-06,39169,284
2021-11-06,39171,92
2021-11-06,39173,235
2021-11-06,39175,64
2021-11-06,40001,62
2021-11-06,40003,9
2021-11-06,40005,35
